Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
600981,Jiangsu Soho High Hope Group Corp Class A,52202010,다각적 산업용 제품 도매,5471536988,"1조 1,043억원",CNY
603275,Shanghai Zhongchen Electronic Technology Co Ltd Class A,52102030,전기 부품 및 장비,5467525420,"1조 1,035억원",CNY
688721,ShenZhen Longtu Photomask Co.  Ltd. Class A,57101010,반도체,5462820000,"1조 1,026억원",CNY
600730,China Hi-Tech Group Co Ltd Class A,63103010,전문 및 비즈니스 교육,5461767379,"1조 1,023억원",CNY
688095,Fujian Fuxin Software Development Joint Stock Co.  Ltd  Class A,57201020,소프트웨어,5449595607,1조 999억원,CNY
603211,Jintuo Technology Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5444314240,1조 988억원,CNY
603887,Shanghai CDXJ Digital Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅,5442345966,1조 984억원,CNY
603848,Guangdong Hotata Technology Group Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품",5440536029,1조 981억원,CNY
688566,Jiangsu Jibeier Pharmaceutical Co Ltd Class A,56201040,제약,5409633713,1조 918억원,CNY
600217,China Resources and Environment Co Ltd Class A,52203010,환경 서비스 및 장비,5387374437,1조 873억원,CNY
603901,Hangzhou Youngsun Intelligent Equipment Co Ltd Class A,52102010,산업용 기계 및 장비,5374756364,1조 848억원,CNY
688379,Hangzhou Huaguang Advanced Welding Materials Co Ltd Class A,51201050,특수 채굴 및 금속,5347292984,1조 792억원,CNY
601566,Joeone Co Ltd Class A,53202020,의류 및 액세서리,5344125495,1조 786억원,CNY
605228,Shentong Technology Group Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5333767147,1조 765억원,CNY
605009,Hangzhou Haoyue Personal Care Co Ltd Class A,54201020,개인 생활 필수 용품,5333094409,1조 764억원,CNY
603158,Changzhou Tenglong Auto Parts Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5324856106,1조 747억원,CNY
688679,Anhui Tongyuan Environment Energy Saving Co Ltd Class A,52203010,환경 서비스 및 장비,5324213560,1조 746억원,CNY
600165,Ningxia Zhongke Biotechnology Co Ltd Class A,51101010,상품 화학,5300098782,1조 697억원,CNY
600868,Guangdong Meiyan Jixiang Hydropower Co Ltd Class A,59101010,전력 유틸리티,5295834814,1조 689억원,CNY
600207,Henan Ancai Hi-tech Co Ltd Class A,51101010,상품 화학,5294059012,1조 685억원,CNY
600880,Chengdu B-ray Media Co Ltd Class A,57201020,소프트웨어,5280794004,1조 658억원,CNY
603111,Nanjing Kangni Mechanical & Electrical Co Ltd Class A,52102020,중장비 및 차량,5275627713,1조 648억원,CNY
603130,Zhejiang Yunzhongma Co Ltd Class A,53202010,직물 및 가죽제품,5273669570,1조 644억원,CNY
603408,Runner (Xiamen) Corp Class A,53203020,건설 자재 및 비품,5267934210,1조 632억원,CNY
603727,BOMESC Offshore Engineering Co Ltd Class A,50103020,오일 관련 서비스 및 장비,5245612938,1조 587억원,CNY
603088,JDM Jingda Machine (Ningbo) Co Ltd Class A,52102010,산업용 기계 및 장비,5244930365,1조 586억원,CNY
601518,Jilin Expressway Co Ltd Class A,52407030,고속도로 및 철도,5236832278,1조 569억원,CNY
603212,Cybrid Technologies Inc Class A,50201010,재생 가능 에너지 장비 및 서비스,5223638194,1조 543억원,CNY
688061,Shanghai Orient-Chip Technology Co Ltd Class A,57101010,반도체,5221722821,1조 539억원,CNY
688707,Guizhou Zhenhua E-chem Inc Class A,51101030,특수 화학제,5209499699,1조 514억원,CNY
600790,Zhejiang China Light & Textile Industrial City Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",5203557794,1조 502억원,CNY
603567,HeiLongJiang ZBD Pharmaceutical Co Ltd Class A,56201040,제약,5180696431,1조 456억원,CNY
600814,Hangzhou Jiebai Group Co Ltd Class A,53402010,백화점,5167602544,1조 430억원,CNY
600073,Shanghai Bright Meat Group Co Ltd Class A,54102020,식품 가공,5166889391,1조 428억원,CNY
603286,Jiangsu Riying Electronics Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5145703992,1조 386억원,CNY
601218,Jiangsu SINOJIT Wind Energy Technology Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,5097116273,1조 288억원,CNY
688117,ChengDu Sheng Nuo Biotec Co Ltd Class A,56201040,제약,4404603976,"8,890억원",CNY
600551,Time Publishing and Media Co Ltd Class A,53302040,소비자 출판,5356636388,1조 811억원,CNY
688330,Shanghai Holystar Electrical Technology Co Ltd Class A,52102040,중전기장비,5331200000,1조 760억원,CNY
688207,Beijing Deep Glint Technology Co Ltd Class A,57201020,소프트웨어,5275283004,1조 647억원,CNY
688685,Jiangsu Maixinlin Aviation Science and Technology Corp Class A,52101010,항공우주 및 방위,5235261929,1조 566억원,CNY
688667,Wuhan Lincontrol Automotive Electronics Systems Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5174693877,1조 444억원,CNY
688683,GuangDong Leary New Material Technology Co Ltd Class A,52102030,전기 부품 및 장비,5172850358,1조 440억원,CNY
600279,Chongqing Port Co Ltd Class A,52202010,다각적 산업용 제품 도매,5162868331,1조 420억원,CNY
603322,Super Telecom Co Ltd Class A,57201010,IT 서비스 및 컨설팅,5160967569,1조 416억원,CNY
688007,Appotronics Corp Ltd Class A,57104010,전자 장비 및 부품,5156887425,1조 408억원,CNY
688267,China Catalyst Holding Co Ltd Class A,51101010,상품 화학,5155880244,1조 406억원,CNY
600336,Aucma Co Ltd Class A,53204030,"가전제품, 도구 및 가정 용품",5147195260,1조 389억원,CNY
605299,Shuhua Sports Co Ltd Class A,53205020,오락용 제품,5144660467,1조 383억원,CNY
603701,Zhejiang Dehong Automotive Electronic & Electrical Co Ltd Class A,52102030,전기 부품 및 장비,5138374974,1조 371억원,CNY
600817,Yutong Heavy Industries Co Ltd Class A,52102020,중장비 및 차량,5129124395,1조 352억원,CNY
603310,Zhejiang Weihua New Material Co Ltd Class A,51101010,상품 화학,5124845600,1조 343억원,CNY
600138,China CYTS Tours Holding Co Ltd Class A,53301040,여가 및 오락시설,5124787200,1조 343억원,CNY
603387,Getein Biotech Inc Class A,56101020,"의료 장비, 물품 및 유통",5117178987,1조 328억원,CNY
603312,Suzhou West Deane New Power Electric Co Ltd Class A,52102030,전기 부품 및 장비,5111984025,1조 318억원,CNY
603110,New East New Materials Co Ltd Class A,51101030,특수 화학제,5111158993,1조 316억원,CNY
688776,Guoguang Electric Co Ltd Chengdu Class A,57104010,전자 장비 및 부품,5110278206,1조 314억원,CNY
603960,Shanghai Kelai Mechatronics Engineering Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5107615092,1조 309억원,CNY
605287,Decai Decoration Co Ltd Class A,52201020,건설 및 엔지니어링,5105800000,1조 305억원,CNY
688136,Kexing Biopharm Co Ltd Class A,56201040,제약,5090022000,1조 273억원,CNY
600569,Anyang Iron and Steel Co Ltd Class A,51201020,철 및 강철,5084185853,1조 261억원,CNY
688623,Zhejiang Shuangyuan Technology Co Ltd Class A,52102010,산업용 기계 및 장비,5079419750,1조 252억원,CNY
600308,Shandong Huatai Paper Industry Shareholding Co Ltd Class A,51301020,종이 제품,5066346388,1조 225억원,CNY
688609,Unionman Technology Co Ltd Class A,57102010,통신 및 네트워킹,5062943111,1조 219억원,CNY
600626,Shanghai Shenda Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",5058452075,1조 209억원,CNY
600084,Citic Niya Wine Co Ltd Class A,54101020,증류주 및 포도주,5045533467,1조 183억원,CNY
600300,V V Food & Beverage Co Ltd Class A,54102020,식품 가공,5045483602,1조 183억원,CNY
605050,Friend Co Ltd Class A,51201020,철 및 강철,5026857646,1조 146억원,CNY
600284,Shanghai Pudong Construction Co Ltd Class A,52201020,건설 및 엔지니어링,5025926080,1조 144억원,CNY
600939,Chongqing Construction Engineering Group Co Ltd Class A,52201020,건설 및 엔지니어링,5003509103,1조 99억원,CNY
601002,Gem-Year Industrial Co Ltd Class A,52102010,산업용 기계 및 장비,5000583744,1조 93억원,CNY
688408,Arctech Solar Holding Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,4999083519,1조 90억원,CNY
603511,Aimer Co Ltd Class A,53202020,의류 및 액세서리,4996312781,1조 84억원,CNY
605088,GSP Automotive Group Wenzhou Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4989088164,1조 69억원,CNY
603711,Xiangpiaopiao Food Co Ltd Class A,54102020,식품 가공,4979261646,1조 50억원,CNY
603803,Raisecom Technology Co Ltd Class A,57102010,통신 및 네트워킹,4971137617,1조 33억원,CNY
600495,Jinxi Axle Co Ltd Class A,53101010,자동차 및 트럭 제조,4965664541,1조 22억원,CNY
600758,Liaoning Energy Industry Co Ltd Class A,50101010,석탄,4957565228,1조 6억원,CNY
600979,Sichuan Guangan AAA Public Co Ltd Class A,59104010,복합 유틸리티,4955539842,1조 2억원,CNY
600228,Fanli Digital Technology Co Ltd Class A,57201030,온라인 서비스,4954235157,"9,999억원",CNY
688345,Guangdong Greenway Technology Co Ltd Class A,52102030,전기 부품 및 장비,4948958277,"9,988억원",CNY
600571,Sunyard Technology Co Ltd Class A,57301010,핀테크,4942974075,"9,976억원",CNY
600756,Inspur Software Co Ltd Class A,57201010,IT 서비스 및 컨설팅,4922772842,"9,936억원",CNY
688168,Beijing ABT Networks Co Ltd Class A,57201020,소프트웨어,4922087678,"9,934억원",CNY
603610,Keeson Technology Corp Ltd Class A,53204040,가정용 가구,4910113448,"9,910억원",CNY
600523,Guizhou Guihang Automotive Components Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4904296312,"9,898억원",CNY
600990,Sun Create Electronics Co Ltd Class A,52101010,항공우주 및 방위,4861059417,"9,811억원",CNY
688101,Suntar Environmental Technology Co Ltd Class A,59103010,수자원 유틸리티,4857336526,"9,804억원",CNY
600288,Daheng New Epoch Technology Inc Class A,57201010,IT 서비스 및 컨설팅,4835376000,"9,759억원",CNY
600199,Anhui Golden Seed Winery Co Ltd Class A,54101020,증류주 및 포도주,4828228688,"9,745억원",CNY
600231,Lingyuan Iron & Steel Co Ltd Class A,51201020,철 및 강철,4825066480,"9,738억원",CNY
600784,Luyin Investment Group Co Ltd Class A,54102020,식품 가공,4797131167,"9,682억원",CNY
605368,Henan Lantian Gas Co Ltd Class A,59102010,천연가스 유틸리티,4780914271,"9,649억원",CNY
603683,Shanghai Smith Adhesive New Material Co Ltd Class A,51101030,특수 화학제,4778673049,"9,645억원",CNY
600568,Zhongzhu Healthcare Holding Co Ltd Class A,56102010,의료 시설 및 서비스,4762958538,"9,613억원",CNY
600609,Jinbei Automotive Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4761638737,"9,610억원",CNY
603016,Wuxi New Hongtai Electrical Technology Co Ltd Class A,52102030,전기 부품 및 장비,4724822400,"9,536억원",CNY
603598,Inly Media Co Ltd Class A,53302010,광고 및 마케팅,5113566984,1조 321억원,CNY
688238,Shanghai Obio Technology (Group) Corp Ltd Class A,56201040,제약,5088447728,1조 270억원,CNY
603216,Mengtian Home Group Inc Class A,53203020,건설 자재 및 비품,5066197500,1조 225억원,CNY
688023,DBAPPSecurity Co Ltd Class A,57201010,IT 서비스 및 컨설팅,4995342741,1조 82억원,CNY
688210,Shenzhen Pacific Union Precision Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비,4946506048,"9,984억원",CNY
600337,Markor International Home Furnishings Co Ltd Class A,53204040,가정용 가구,4871423684,"9,832억원",CNY
603170,Shanghai Bolex Food Technology Co Ltd Class A,54102020,식품 가공,4832120800,"9,753억원",CNY
688085,Shanghai Sanyou Medical Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",4819866949,"9,728억원",CNY
605300,Jiahe Foods Industry Co Ltd Class A,54102020,식품 가공,4807537156,"9,703억원",CNY
603912,Nanjing Canatal Data-Centre Environmental Tech Co Ltd Class A,52102030,전기 부품 및 장비,4777894615,"9,643억원",CNY
603758,Chongqing QinAn M&E PLC Class A,53101020,"자동차, 트럭 및 오토바이 부품",4777270020,"9,642억원",CNY
688348,Yuneng Technology Co Ltd Class A,57101010,반도체,4772712865,"9,633억원",CNY
688282,Beijing Navigation Control Technology Co Ltd Class A,52101010,항공우주 및 방위,4771530984,"9,630억원",CNY
688389,Shenzhen Lifotronic Technology Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",4769046175,"9,625억원",CNY
603209,Xingtong Shipping Co Ltd Class A,52405020,해양 화물 및 물류,4764500000,"9,616억원",CNY
603590,Beijing Konruns Pharmaceutical Co Ltd Class A,56201040,제약,4763953891,"9,615억원",CNY
601588,Beijing North Star Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",4761400000,"9,610억원",CNY
603173,Hangzhou Fortune Gas Cryogenic Group Co Ltd Class A,52102010,산업용 기계 및 장비,4753600000,"9,594억원",CNY
603191,Chongqing Wangbian Electric Group Corp Ltd Class A,52102040,중전기장비,4752626298,"9,592억원",CNY
688386,Pan Asian Microvent Tech Jiangsu Corp Class A,51101030,특수 화학제,4751347297,"9,590억원",CNY
603777,Shanghai Laiyifen Co Ltd Class A,54301020,식품 소매 및 유통,4745478916,"9,578억원",CNY
603661,Henglin Home Furnishings Co Ltd Class A,53204040,가정용 가구,4738013746,"9,563억원",CNY
600351,Yabao Pharmaceutical Group Co Ltd Class A,56201040,제약,4733280315,"9,553억원",CNY
601113,Yiwu Huading Nylon Co Ltd Class A,51101030,특수 화학제,4725991269,"9,538억원",CNY
600071,Phenix Optics Co Ltd Class A,57105010,사무기기,4724809857,"9,536억원",CNY
603131,Shanghai Hugong Electric Group Co Ltd Class A,52102010,산업용 기계 및 장비,4703224791,"9,493억원",CNY
603001,Zhejiang Aokang Shoes Co Ltd Class A,53202030,제화,4659387600,"9,404억원",CNY
603528,Duolun Technology Corp Ltd Class A,57107010,통합 하드웨어 및 소프트웨어,4652079563,"9,389억원",CNY
688639,Anhui Huaheng Biotechnology Co Ltd Class A,54102020,식품 가공,4647149576,"9,379억원",CNY
600658,Beijing Electronic Zone High-tech Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",4642127937,"9,369억원",CNY
603344,Cinderson Tech Suzhou Co Ltd Class A,52102030,전기 부품 및 장비,4639563873,"9,364억원",CNY
603070,Wecome Intelligent Manufacturing Co Ltd Class A,52102040,중전기장비,4635560000,"9,356억원",CNY
688539,NanJing GOVA Technology Co Ltd Class A,57101010,반도체,4634985600,"9,355억원",CNY
600681,Bestsun Energy Co Ltd Class A,59102010,천연가스 유틸리티,4625949095,"9,337억원",CNY
600261,Zhejiang Yankon Group Co Ltd Class A,52102030,전기 부품 및 장비,4619283262,"9,323억원",CNY
603615,Chahua Modern Housewares Co Ltd Class A,54201010,가정용 제품,4618762000,"9,322억원",CNY
603210,Zhejiang Tion Vanly Tech Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4612420000,"9,309억원",CNY
688595,Chipsea Technologies Shenzhen Corp Ltd Class A,57101010,반도체,4603788156,"9,292억원",CNY
603681,Shanghai Yongguan Adhesive Products Corp Ltd Class A,51101030,특수 화학제,4583662482,"9,251억원",CNY
600191,Baotou Huazi Industry Co Ltd Class A,54102020,식품 가공,4572908760,"9,230억원",CNY
603429,Anhui Genuine New Materials Co.  Ltd. Class A,52203020,상업 인쇄 서비스,4563023546,"9,210억원",CNY
605377,Hangzhou Huawang New Material Technology Co Ltd Class A,51301020,종이 제품,4559129495,"9,202억원",CNY
688247,Sinotherapeutics Inc Class A,56201040,제약,4537933400,"9,159억원",CNY
688581,Hangzhou AGS MedTech Co Ltd Class A,56101010,첨단 의료 장비 및 기술,4537624867,"9,158억원",CNY
603916,Sobute New Materials Co Ltd Class A,51101030,특수 화학제,4535336865,"9,154억원",CNY
603348,Wencan Group Co.  Ltd. Class A,53101020,"자동차, 트럭 및 오토바이 부품",4525326793,"9,133억원",CNY
603138,Beijing Vastdata Technology Co Ltd Class A,57201020,소프트웨어,4524541041,"9,132억원",CNY
600283,Qian Jiang Water Resources Development Co Ltd Class A,59103010,수자원 유틸리티,4520248678,"9,123억원",CNY
600613,Shanghai Shenqi Pharmaceutical Investment Management Co Ltd Class A,56201040,제약,4519987393,"9,123억원",CNY
603255,Liaoning Dingjide Petrochemical Co Ltd Class A,51101010,상품 화학,4515442636,"9,114억원",CNY
688010,Fujian Forecam Optics Co Ltd Class A,57106030,가정용 전자 제품,4506963494,"9,096억원",CNY
603004,Zhejiang Dragon Technology Co Ltd Class A,51101010,상품 화학,4486656000,"9,055억원",CNY
600469,Aeolus Tyre Co Ltd Class A,53101030,타이어 및 고무 제품,4485775452,"9,054억원",CNY
688410,SWS Hemodialysis Care Co Ltd Class A,56101010,첨단 의료 장비 및 기술,4483357517,"9,049억원",CNY
600178,Harbin Dongan Auto Engine Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4454847338,"8,991억원",CNY
603421,Qingdao Topscomm Communication Co Ltd Class A,52102030,전기 부품 및 장비,4441417380,"8,964억원",CNY
600197,Xinjiang Yilite Industry Co Ltd Class A,54101020,증류주 및 포도주,4438378845,"8,958억원",CNY
600819,Shanghai Yaohua Pilkington Glass Group Co Ltd Class A,51101010,상품 화학,4435624739,"8,952억원",CNY
600984,Shaanxi Construction Machinery Co Ltd Class A,52203040,경영 지원 서비스,4424794616,"8,931억원",CNY
603703,Zhejiang Shengyang Science and Technology Co Ltd Class A,57102010,통신 및 네트워킹,4394660651,"8,870억원",CNY
603636,Linewell Software Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어,4648687789,"9,382억원",CNY
688196,Longyan Zhuoyue New Energy Co Ltd Class A,50201020,재생 가능 연료,4540711382,"9,165억원",CNY
688489,Sansec Technology Co Ltd Class A,57107010,통합 하드웨어 및 소프트웨어,4414129526,"8,909억원",CNY
600796,Zhejiang Qianjiang Biochemical Co Ltd Class A,52201020,건설 및 엔지니어링,4410921549,"8,903억원",CNY
603069,Hainan Haiqi Transportation Group Co Ltd Class A,52406020,지상 및 해상 여객 운송,4405040000,"8,891억원",CNY
600513,Jiangsu Lianhuan Pharmaceutical Co Ltd Class A,56201040,제약,4393171995,"8,867억원",CNY
603060,China Testing & Certification International Group Co Ltd Class A,52203040,경영 지원 서비스,4389643740,"8,860억원",CNY
600101,Sichuan Mingxing Electric Power Co Ltd Class A,59101010,전력 유틸리티,4366463894,"8,813억원",CNY
600340,China Fortune Land Development Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",4360557669,"8,801억원",CNY
603330,Tianyang New Materials (Shanghai) Technology Co Ltd Class A,51101030,특수 화학제,4357023645,"8,794억원",CNY
688119,Sinosteel Luonai Materials Technology Co Ltd Class A,51202010,건설 자재,4353750000,"8,787억원",CNY
605268,Wangli Security & Surveillance Product Co Ltd Class A,53203020,건설 자재 및 비품,4348228500,"8,776억원",CNY
688665,Cubic Sensor and Instrument Co Ltd Class A,57104010,전자 장비 및 부품,4347222969,"8,774억원",CNY
601065,Jiangxi Salt Industry Group Co Ltd Class A,51101010,상품 화학,4345166294,"8,770억원",CNY
600558,Atlantic China Welding Consumables Inc Class A,52102010,산업용 기계 및 장비,4344407382,"8,768억원",CNY
600734,Fujian Start Group Co Ltd Class A,52203040,경영 지원 서비스,4313040150,"8,705억원",CNY
600168,Wuhan Sanzhen Industry Holding Co Ltd Class A,59103010,수자원 유틸리티,4311345449,"8,702억원",CNY
603032,Delixi New Energy Technology Co Ltd Class A,52102010,산업용 기계 및 장비,4305377804,"8,690억원",CNY
600135,Lucky Film Co Ltd Class A,57106030,가정용 전자 제품,4304729230,"8,688억원",CNY
605286,Jiangsu Tongli Tianqi Technology Co Ltd Class A,52102040,중전기장비,4304160000,"8,687억원",CNY
688311,Chengdu M&S Electronics Technology Co Ltd Class A,52101010,항공우주 및 방위,4298876629,"8,676억원",CNY
603206,Bestlink Technologies Co Ltd Class A,57401020,무선 통신 서비스,4297215831,"8,673억원",CNY
688768,Anhui Ronds Science and Technology Incorporated Company Class A,52102010,산업용 기계 및 장비,4296488856,"8,672억원",CNY
605338,Zhongyin Babi Food Co Ltd Class A,54102020,식품 가공,4295430250,"8,669억원",CNY
603015,Ningbo Techmation Co Ltd Class A,52102010,산업용 기계 및 장비,4292805780,"8,664억원",CNY
603018,China Design Group Co Ltd Class A,52201020,건설 및 엔지니어링,4292334089,"8,663억원",CNY
603669,Lionco Pharmaceutical Group Co Ltd Class A,56201040,제약,4281110302,"8,641억원",CNY
603121,Shanghai Sinotec Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4279066158,"8,636억원",CNY
603988,SEC Electric Machinery Co Ltd Class A,52102040,중전기장비,4275936000,"8,630억원",CNY
603222,Chimin Health Management Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",4268986700,"8,616억원",CNY
688211,Wayzim Technology Co Ltd Class A,52102010,산업용 기계 및 장비,4265761729,"8,610억원",CNY
603105,Zhejiang Sunoren Solar Technology Co Ltd Class A,59101010,전력 유틸리티,4265097029,"8,608억원",CNY
603165,Zhejiang Rongsheng Environmental Protection Paper Joint Stock Co Ltd Class A,51301020,종이 제품,4256233225,"8,590억원",CNY
603365,Shanghai Shuixing Home Textile Co Ltd Class A,53204040,가정용 가구,4249815097,"8,577억원",CNY
603097,Jiangsu Huachen Transformer Co Ltd Class A,52102040,중전기장비,4240017406,"8,558억원",CNY
605086,Longyan Kaolin Clay Co Ltd Class A,51202010,건설 자재,4238080000,"8,554억원",CNY
688580,Nanjing Vishee Medical Technology Co Ltd Class A,56101010,첨단 의료 장비 및 기술,4233090930,"8,544억원",CNY
603113,Jinneng Science & Technology Co Ltd Class A,51101010,상품 화학,4225483268,"8,528억원",CNY
603325,Shanghai Bloom Technology Inc Class A,52102040,중전기장비,4218610920,"8,514억원",CNY
603869,ENC Digital Technology Co Ltd Class A,57201010,IT 서비스 및 컨설팅,4192376657,"8,461억원",CNY
603187,Qingdao Hiron Commercial Cold Chain Co Ltd Class A,52102030,전기 부품 및 장비,4180821394,"8,438억원",CNY
688360,Damon Technology Group Co Ltd Class A,52102040,중전기장비,4180368822,"8,437억원",CNY
600976,Jianmin Pharmaceutical Group Co Ltd Class A,56201040,제약,4173975906,"8,424억원",CNY
600333,Changchun Gas Co Ltd Class A,59102010,천연가스 유틸리티,4171860185,"8,420억원",CNY
603767,Zhejiang Zomax Transmission Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4169611565,"8,416억원",CNY
600152,Veken Technology Co Ltd Class A,52102030,전기 부품 및 장비,4169145475,"8,415억원",CNY
603007,Danyang SYNGEN Intelligent Technology Co Ltd Class A,52201020,건설 및 엔지니어링,4165741136,"8,408억원",CNY
600173,Wolong New Energy Group Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",4161007089,"8,398억원",CNY
603956,WPG (Shanghai) Smart Water Public Co Ltd Class A,52102010,산업용 기계 및 장비,4137519636,"8,351억원",CNY
600212,Gresgying Digital Energy Technology Co Ltd Class A,52102030,전기 부품 및 장비,4133361750,"8,342억원",CNY
600628,Shanghai New World Co Ltd Class A,56201040,제약,4127064950,"8,330억원",CNY
603107,Shanghai Automobile Air-Conditioner Accessories Co Ltd Class A,53101020,"자동차, 트럭 및 오토바이 부품",4112113650,"8,299억원",CNY
688033,Beijing Tianyishangjia High-tech Materials Corp Ltd Class A,57101020,반도체 장비 및 테스트,4098427765,"8,272억원",CNY
600520,HIIG Trinity (Anhui) Technology Co Ltd Class A,52102010,산업용 기계 및 장비,4085909700,"8,247억원",CNY
688236,Beijing Chunlizhengda Medical Instruments Co Ltd Class A,56101020,"의료 장비, 물품 및 유통",4081256200,"8,237억원",CNY
603396,Yingkou Jinchen Machinery Co Ltd Class A,52102010,산업용 기계 및 장비,4079634227,"8,234억원",CNY
600725,Yunnan Yunwei Co Ltd Class A,50101010,석탄,4079475700,"8,234억원",CNY
603611,Noblelift Intelligent Equipment Co Ltd Class A,52102010,산업용 기계 및 장비,4077820522,"8,230억원",CNY
600526,Zhejiang Feida Environmental Science & Technology Co Ltd Class A,52203010,환경 서비스 및 장비,4069210187,"8,213억원",CNY
603339,Square Technology Group Co Ltd Class A,52102010,산업용 기계 및 장비,3997979981,"8,069억원",CNY
600503,Deluxe Family Co Ltd Class A,60101010,"부동산 임대, 개발 및 운영",4278114300,"8,635억원",CNY
603062,MEGA P&C Advanced Materials Shanghai Co Ltd Class A,51101010,상품 화학,4190400000,"8,457억원",CNY
603051,Guangzhou Lushan New Materials Co Ltd Class A,51101030,특수 화학제,4111530624,"8,298억원",CNY
688377,Nanjing Develop Advanced Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비,4106182874,"8,288억원",CNY
603207,Shanghai Xiao Fang Pharmaceutical Co Ltd Class A,56201040,제약,4101213297,"8,277억원",CNY
600650,Shanghai Jin Jiang Online Network Service Co Ltd Class A,52405010,"배달, 우편, 항공 화물 및 육상 물류",4085258385,"8,245억원",CNY
688373,Shanghai MicuRx Pharmaceutical Co Ltd Class A,56201040,제약,4035804537,"8,145억원",CNY
603324,Shanghai Shengjian Technology Co.  Ltd. Class A,52203010,환경 서비스 및 장비,4029744811,"8,133억원",CNY
688648,China Post Technology Co Ltd Class A,52102010,산업용 기계 및 장비,4014720000,"8,103억원",CNY
603918,Shanghai Golden Bridge InfoTech Co Ltd Class A,57201010,IT 서비스 및 컨설팅,4012531711,"8,098억원",CNY
603106,Cashway Fintech Co Ltd Class A,57106010,컴퓨터 하드웨어,4008004000,"8,089억원",CNY
603081,Zhejiang Dafeng Industry Co Ltd Class A,53302030,엔터테인먼트 제작,4005291933,"8,084억원",CNY
688053,Chengdu Screen Micro Electronics Co Ltd Class A,52203040,경영 지원 서비스,4005000000,"8,083억원",CNY
600684,Guangzhou Pearl River Development Group Co Ltd Class A,60101020,부동산 서비스,4003988904,"8,081억원",CNY
688186,Zhangjiagang Guangda Special Material Co Ltd Class A,51201020,철 및 강철,3999778217,"8,073억원",CNY
688590,Shanghai Newtouch Software Co Ltd Class A,57201020,소프트웨어,3976515993,"8,026억원",CNY
601368,Guangxi Nanning Waterworks Group Co Ltd Class A,59103010,수자원 유틸리티,3973378847,"8,019억원",CNY
605378,Zhejiang Mustang Battery Co Ltd Class A,52102030,전기 부품 및 장비,3972465280,"8,018억원",CNY
688299,Ningbo Solartron Technology Co Ltd Class A,51101010,상품 화학,3968895866,"8,010억원",CNY
603090,Wuxi Hongsheng Heat Exchanger Manufacturing Co Ltd Class A,52102010,산업용 기계 및 장비,3968000000,"8,009억원",CNY
603716,Thalys Medical Technology Group Corp Class A,56101020,"의료 장비, 물품 및 유통",3967143829,"8,007억원",CNY
603313,Healthcare Co Ltd Class A,53204040,가정용 가구,3965578851,"8,004억원",CNY
688429,Changzhou Shichuang Energy Co Ltd Class A,50201010,재생 가능 에너지 장비 및 서비스,3960007920,"7,992억원",CNY
603676,Xizang Weixinkang Pharmaceutical Co Ltd Class A,56201040,제약,3933859960,"7,940억원",CNY
600229,Qingdao Citymedia Co Ltd Class A,53302040,소비자 출판,3931211315,"7,934억원",CNY
603966,Eurocrane (China) Co Ltd Class A,52102020,중장비 및 차량,3928981465,"7,930억원",CNY
600830,Sunny Loan Top Co Ltd Class A,55101050,기업 금융 서비스,3925348534,"7,923억원",CNY
603697,YouYou Foods Co Ltd Class A,54102020,식품 가공,3909105776,"7,890억원",CNY
688569,Beijing Tieke Shougang Railway-Tech Co Ltd Class A,52102010,산업용 기계 및 장비,3907867285,"7,887억원",CNY
600382,Guangdong Mingzhu Group Co Ltd Class A,51201020,철 및 강철,3902869068,"7,877억원",CNY
